deal_id,drm_id
7583,61
7592,61
7621,61
7622,61
7638,61
7667,1000
7691,61
7695,61
7708,61
7710,61
7711,61
7744,61
7747,61
7778,61
7830,61
7831,61
7837,16
7855,16
7869,61
7873,61
7874,61
7887,61
7903,48
7913,61
7914,61
7915,61
7927,61
7931,16
7933,1000
7958,16
7961,61
7973,61
7982,61
7992,1000
8004,48
8005,61
8010,16
8027,61
8029,61
8030,61
8031,61
8042,61
8046,61
8048,61
8049,61
8050,61
8063,61
8071,61
8084,1000
8087,1000
8121,61
8124,61
8130,61
8132,16
8161,1000
8170,61
8177,61
8190,1000
8194,61
8200,61
8206,61
8207,61
8208,61
8209,61
8210,61
8211,61
8212,61
8227,61
8232,61
8250,61
8252,61
8254,61
8266,61
8267,61
8268,61
8274,61
8275,61
8284,61
8285,61
8286,61
8287,61
8288,61
8289,61
8290,61
8292,61
8293,61
8294,61
8295,61
8298,61
8307,1000
8311,16
8312,61
8313,61
8314,61
8315,61
8316,61
8317,61
8318,61
8319,61
8320,61
8321,61
8322,61
8323,61
8324,61
8325,61
8326,61
8327,61
8328,61
8329,61
8330,61
8331,61
8332,61
8333,61
8372,1000
8373,1000
8380,1000
8384,1000
8395,1000
8398,61
8410,1000
8411,1000
8449,1000
8452,61
8468,1000
8476,1000
8479,1000
8487,1000
8488,1000
8494,1000
8495,1000
8497,61
8500,1000
8501,1000
8504,1000
8506,61
8511,1000
8536,1000
8544,1000
8547,61
8549,1000
8559,61
8560,61
8571,61
8575,1000
8579,1000
8588,52
8589,52
8606,61
8608,1000
8609,61
8615,61
8617,61
8634,1000
8636,1000
8637,1000
8676,1000
8683,61
8688,61
8689,61
8690,61
8691,61
8692,61
8693,1000
8694,1000
8698,61
8698,1000
8699,61
8699,1000
8719,52
8720,1000
8733,1000
8739,61
8740,1000
8747,1000
8753,61
8758,1000
8761,1000
8768,1000
8775,1000
8777,1000
8784,61
8794,61
8798,1000
8813,1000
8817,1000
8822,1000
8824,1000
8840,61
8840,1000
8853,61
8854,61
8855,1000
8875,61
8877,1000
8884,1000
8895,1000
8902,1000
8907,1000
8909,1000
8915,61
8923,61
8929,61
8933,61
8936,1000
8937,61
8941,1000
8957,61
8959,1000
8962,61
8968,61
8984,61
8986,1000
9004,61
9009,61
9020,1000
9022,1000
9027,1000
9043,1000
9046,61
9058,1000
9067,61
9068,61
9081,61
9104,1000
9105,1000
9110,1000
9111,61
9115,1000
9116,1000
9119,61
9120,61
9127,61
9132,61
9135,61
9151,1000
9162,1000
9166,61
9167,1000
9172,61
9173,61
9182,61
9184,61
9208,61
9210,1000
9219,1000
9239,61
9240,61
9288,61
9323,61
9326,1000
9327,1000
9338,61
9351,1000
9353,1000
9354,61
9360,1000
9364,1000
9374,1000
9375,1000
9383,1000
9387,61
9392,61
9395,1000
9398,1000
9399,1000
9400,1000
9402,501
9406,1000
9407,1000
9408,1000
9410,1000
9415,1000
9423,1000
9424,61
9435,61
9472,61
9476,1000
9485,1000
9490,1000
9499,1000
9500,1000
9501,1000
9503,1000
9507,61
9516,1000
9517,1000
9520,1000
9521,52
9522,1000
9535,61
9536,1000
9580,1000
9583,61
9596,61
9605,52
9606,1000
9613,61
9614,61
9617,1000
9620,1000
9621,61
9623,1000
9628,1000
9630,61
9634,1000
9646,61
9660,1000
9662,1000
9677,61
9678,61
9685,1000
9687,61
9693,61
9714,61
9715,61
9718,1000
9720,1000
9722,1000
9727,1000
9728,1000
9729,61
9732,61
9736,61
9738,1000
9742,1000
9744,61
9749,1000
9755,1000
9763,1000
9786,61
9787,61
9798,61
9801,52
9802,52
9804,52
9806,52
9808,52
9819,61
9821,1000
9842,61
9845,1000
9848,61
9852,61
9882,1000
9890,61
9903,1000
9904,1000
9905,1000
9911,1000
9913,61
9914,1000
9916,1000
9936,1000
9939,61
9943,61
9961,1000
9962,1000
9963,1000
9975,61
9994,1000
10024,61
10026,61
10027,1000
10041,61
10052,61
10064,1000
10072,1000
10086,1000
10094,1000
10098,61
10106,61
10107,61
10109,1000
10111,61
10119,61
10134,61
10135,61
10136,61
10138,1000
10143,1000
10145,1000
10153,1000
10167,1000
10172,1000
10177,1000
10193,1000
10194,1000
10203,61
10207,1000
10209,1000
10211,61
10219,1000
10227,1000
10236,61
10249,1000
10263,1000
10264,1000
10269,61
10281,1000
10290,1000
10291,61
10292,61
10293,61
10297,1000
10298,1000
10303,1000
10306,1000
10336,61
10341,61
10353,61
10355,1000
10357,61
10358,61
10375,61
10377,1000
10379,61
10381,1000
10382,61
10387,1000
10388,16
10388,61
10409,61
10425,1000
10435,61
10438,1000
10454,61
10458,61
10460,61
10461,1000
10467,61
10473,1000
10481,1000
10492,1000
10496,1000
10502,1000
10521,61
10528,61
10530,1000
10533,1000
10534,1000
10535,1000
10536,1000
10537,1000
10545,1000
10573,1000
10574,1000
10586,1000
10609,1000
10611,1000
10612,1000
10619,1000
10629,61
10634,61
10636,1000
10642,61
10653,61
10666,61
10695,61
10706,1000
10709,1000
10713,1000
10714,1000
10742,1000
10748,1000
10758,52
10761,61
10763,1000
10773,61
10782,1000
10783,1000
10785,61
10793,1000
10799,61
10804,61
10805,61
10807,1000
10808,1000
10809,1000
10813,61
10833,52
10841,1000
10843,52
10853,1000
10858,1000
10859,1000
10875,1000
10881,1000
10901,1000
10912,61
10914,61
10924,61
10947,1000
10949,1000
10950,1000
10951,1000
10958,1000
10965,1000
10966,1000
10967,1000
10986,1000
10987,61
11001,61
11039,1000
11045,1000
11063,61
11065,1000
11072,61
11077,61
11084,61
11085,61
11086,61
11087,61
11098,1000
11099,1000
11121,1000
11134,1000
11135,1000
11142,1000
11146,61
11156,61
11162,61
11165,61
11167,61
11177,1000
11181,61
11186,61
11194,1000
11200,61
11219,1000
11223,1000
11227,61
11228,61
11229,61
11251,61
11260,1000
11269,61
11274,1000
11275,1000
11276,1000
11277,1000
11278,48
11294,61
11300,61
11321,1000
11334,61
11341,1000
11358,1000
11387,61
11393,61
11423,1000
11430,61
11431,61
11432,61
11443,1000
11461,61
11478,61
11487,1000
11496,61
11501,1000
11515,1000
11558,1000
11567,61
11568,1000
11572,1000
11573,1000
11574,61
11588,61
11589,61
11590,61
11591,61
11592,61
11607,61
11615,61
11622,61
11626,1000
11629,1000
11639,1000
11640,1000
11666,52
11667,52
11679,61
11690,61
11691,61
11702,1000
11703,61
11721,1000
11722,1000
11723,1000
11746,1000
11747,61
11762,1000
11766,61
11767,61
11768,61
11772,61
11773,61
11774,61
11775,61
11776,61
11777,61
11778,61
11779,61
11780,61
11781,61
11782,61
11783,61
11784,61
11785,61
11786,61
11787,61
11789,61
11790,61
11791,61
11792,61
11793,61
11794,61
11796,61
11798,61
11799,61
11800,61
11801,61
11802,61
11803,61
11804,61
11805,61
11806,61
11807,61
11808,16
11809,61
11810,61
11811,61
11812,61
11813,61
11814,16
11815,61
11816,61
11817,61
11818,61
11819,61
11820,61
11821,61
11822,61
11823,61
11824,61
11825,61
11826,61
11827,61
11828,61
11829,61
11830,61
11836,1000
11837,61
11840,61
11844,61
11846,61
11847,61
11849,61
11851,61
11853,61
11857,61
11869,61
11870,61
11871,61
11880,61
11883,61
11887,61
11894,61
11895,61
11896,61
11898,61
11899,61
11904,1000
11905,61
11908,61
11909,61
11911,61
11918,61
11920,61
11923,61
11924,61
11925,61
11926,61
11927,61
11928,61
11930,61
11931,61
11932,61
11933,61
11935,61
11936,61
11937,61
11938,61
11939,61
11940,61
11941,61
11942,61
11943,61
11944,61
11945,61
11946,61
11947,61
11948,61
11951,61
11952,61
11954,61
11955,61
11956,61
11959,61
11960,61
11961,61
11962,61
11963,61
11964,61
11965,61
11966,61
11967,61
11968,61
11969,61
11970,61
11972,61
11973,61
11974,61
11975,61
11976,61
11977,61
11978,61
11979,61
11980,61
11981,61
11983,61
11985,61
11988,61
11989,61
11990,61
11991,61
11992,61
11994,61
11995,61
11996,61
12000,61
12001,61
12003,61
12004,61
12005,61
12007,61
12009,61
12012,61
12013,16
12015,61
12018,61
12019,61
12020,61
12021,61
12022,61
12024,61
12026,61
12027,61
12028,61
12029,61
12032,61
12033,61
12038,61
12039,61
12040,61
12041,61
12042,61
12043,61
12045,61
12047,61
12048,61
12050,61
12052,61
12053,61
12054,61
12055,61
12056,61
12062,61
12063,61
12069,61
12075,61
12077,61
12078,16
12079,16
12080,61
12081,61
12082,61
12083,61
12088,16
12089,61
12090,61
12092,61
12093,61
12094,61
12095,61
12096,61
12097,61
12098,61
12101,61
12102,61
12106,61
12110,61
12111,61
12112,61
12113,61
12114,61
12115,61
12116,61
12117,61
12118,61
12119,61
12120,61
12121,61
12122,61
12123,61
12124,61
12125,61
12126,61
12127,61
12128,61
12129,61
12130,61
12132,61
12133,61
12134,61
12135,61
12138,61
12139,61
12140,61
12147,61
12148,61
12150,61
12154,1000
12156,61
12159,1000
12165,61
12166,61
12167,62
12168,1000
12174,61
12179,61
12181,61
12185,61
12188,61
12189,61
12191,61
12192,61
12194,61
12195,61
12197,61
12201,62
12202,62
12203,62
12204,62
12205,62
12206,62
12207,62
12208,62
12209,62
12210,62
12211,61
12212,61
12214,61
12215,35
12221,61
12222,61
12224,61
12225,61
12226,61
12227,61
12231,61
12232,61
12234,61
12235,61
12236,61
12238,61
12239,61
12240,61
12242,61
12244,61
12247,61
12248,61
12249,61
12250,61
12251,61
12252,61
12253,61
12254,61
12257,61
12259,61
12263,61
12264,61
12266,61
12267,61
12272,61
12273,61
12274,61
12275,61
12286,61
12289,61
12290,61
12297,61
12298,61
12299,61
12304,61
12305,61
12306,61
12307,61
12308,61
12314,61
12318,61
12319,61
12320,61
12323,61
12324,61
12325,61
12326,61
12327,61
12328,61
12329,61
12330,61
12331,61
12333,1000
12334,61
12336,61
12338,61
12339,61
12340,61
12343,61
12344,61
12345,61
12346,61
12347,61
12348,61
12349,61
12353,61
12355,61
12357,61
12359,61
12360,61
12365,61
12366,61
12367,61
12370,61
12371,61
12372,1000
12374,61
12375,61
12383,61
12384,61
12388,61
12395,61
12396,61
12397,61
12401,61
12402,61
12403,61
12404,61
12405,61
12406,61
12407,61
12408,61
12410,61
12411,61
12413,61
12415,1000
12417,61
12418,61
12419,61
12420,61
12421,61
12422,61
12423,61
12425,61
12429,61
12430,1000
12431,61
12432,61
12433,61
12435,61
12437,61
12440,61
12442,61
12443,61
12444,61
12445,61
12446,61
12447,61
12448,61
12450,61
12451,61
12452,61
12453,61
12454,61
12455,61
12458,1000
12459,61
12460,61
12464,61
12465,61
12466,61
12469,61
12472,61
12473,61
12474,61
12476,61
12477,61
12478,61
12479,61
12481,1000
12482,1000
12486,61
12487,61
12488,61
12489,61
12492,61
12493,61
12494,61
12495,61
12496,61
12497,61
12498,61
12499,61
12500,61
12502,61
12506,61
12507,61
12508,61
12509,61
12510,61
12511,61
12512,61
12513,61
12514,61
12515,61
12516,61
12517,61
12519,61
12520,61
12521,61
12522,61
12523,61
12528,61
12529,61
12531,1000
12532,61
12534,61
12536,61
12538,61
12540,61
12541,61
12542,61
12544,1000
12545,61
12546,61
12547,61
12548,61
12549,61
12550,61
12551,1000
12552,61
12554,61
12556,61
12560,61
12561,61
12562,61
12563,61
12564,61
12565,1000
12567,61
12568,61
12569,61
12573,61
12574,61
12575,61
12576,61
12577,61
12578,61
12585,1000
12586,61
12589,61
12590,61
12599,61
12605,61
12607,61
12609,61
12610,1000
12612,61
12613,61
12614,61
12616,61
12617,61
12618,61
12619,61
12620,61
12621,61
12622,61
12623,62
12624,62
12625,61
12626,61
12628,61
12629,1000
12630,61
12631,61
12632,61
12634,61
12636,61
12637,61
12638,61
12639,61
12650,61
12657,16
12658,61
12669,61
12671,61
12691,61
12693,61
12704,61
12705,61
12719,61
12730,61
12746,61
12770,61
12771,61
12772,61
12773,61
12774,61
12775,61
12811,61
12817,61
12825,61
12856,61
12882,61
12914,61
12929,61
12978,1000
13001,61
13005,61
13021,1000
13022,61
13052,61
13065,61
13066,61
13076,1000
13112,16
13121,61
13139,61
13143,61
13152,61
13162,61
13170,61
13174,61
13218,61
13234,16
13245,1000
13247,61
13254,61
13263,61
13273,61
13275,61
13278,61
13283,1000
13289,61
13327,61
13350,61
13351,61
13377,61
13419,61
13420,61
13422,61
13427,61
13428,61
13447,61
13458,1000
13468,61
13476,61
13477,61
13478,61
13479,61
13480,61
13494,61
13516,61
13520,61
13526,61
13540,1000
13542,61
13543,61
13544,61
13545,61
13546,61
13550,1000
13559,16
13560,16
13561,16
13562,16
13563,16
13564,61
13565,61
13566,61
13567,61
13568,61
13569,61
13570,61
13571,61
13572,61
13573,61
13574,61
13575,61
13576,61
13580,61
13583,61
13588,1000
13589,61
13601,1000
13620,1000
13632,1000
13634,1000
13639,1000
13645,61
13665,61
13675,1000
13677,61
13678,1000
13679,1000
13687,1000
13688,1000
13695,1000
13698,61
13701,1000
13702,1000
13706,1000
13707,61
13724,1000
13743,61
13745,1000
13748,61
13754,1000
13773,61
13781,1000
13783,1000
13793,1000
13803,61
13804,61
13808,1000
13809,1000
13810,1000
13825,1000
13831,1000
13837,61
13847,1000
13852,1000
13861,1000
13865,1000
13882,1000
13890,1000
13922,1000
13923,1000
13924,61
13925,1000
13931,61
13940,61
13941,1000
13951,1000
13954,1000
13955,1000
13961,1000
13981,61
13982,1000
13983,1000
13986,61
13987,61
14015,61
14017,1000
14026,1000
14027,1000
14033,1000
14036,61
14037,61
14041,52
14046,61
14054,61
14055,1000
14066,1000
14067,1000
14075,1000
14076,1000
14077,1000
14078,1000
14079,61
14081,1000
14083,1000
14085,1000
14104,61
14109,1000
14116,1000
14136,61
14140,61
14147,61
14150,61
14158,52
14159,52
14160,52
14163,61
14164,61
14168,62
14170,1000
14172,1000
14174,1000
14175,1000
14199,1000
14200,1000
14205,1000
14206,1000
14208,1000
14209,61
14210,1000
14211,1000
14213,1000
14216,1000
14217,1000
14218,1000
14219,1000
14224,1000
14230,1000
14231,1000
14245,1000
14282,61
14288,1000
14302,1000
14327,61
14343,1000
14346,61
14347,61
14352,1000
14354,1000
14356,61
14393,1000
14400,62
14401,1000
14407,61
14408,1000
14411,61
14412,1000
14415,1000
14425,61
14483,1000
14485,1000
14494,1000
14501,1000
14515,61
14518,1000
14522,1000
14536,1000
14539,1000
14551,1000
14552,1000
14553,1000
14558,1000
14572,61
14576,1000
14577,1000
14579,1000
14585,1000
14586,1000
14587,1000
14592,61
14600,1000
14606,1000
14607,1000
14609,1000
14611,61
14613,61
14620,1000
14621,1000
14642,61
14643,1000
14654,61
14663,1000
14682,61
14685,1000
14703,61
14704,61
14705,61
14710,1000
14732,1000
14733,1000
14734,1000
14736,1000
14760,61
14777,61
14786,1000
14792,52
14795,61
14802,1000
14804,1000
14806,1000
14813,61
14818,1000
14824,1000
14826,1000
14833,61
14836,1000
14850,61
14860,1000
14868,61
14869,61
14888,61
14908,61
14911,1000
14912,1000
14913,1000
14914,1000
14928,61
14943,1000
14948,1000
14962,1000
14963,1000
14966,1000
14967,61
14975,1000
14978,61
14979,1000
14981,1000
14983,1000
14993,61
15001,61
15042,61
15047,1000
15062,1000
15074,1000
15076,1000
15078,61
15079,1000
15082,61
15087,61
15091,1000
15092,1000
15094,61
15101,61
15103,1000
15106,1000
15109,1000
15110,1000
15112,61
15127,1000
15135,61
15137,1000
15163,1000
15168,61
15181,1000
15182,1000
15183,1000
15201,61
15218,1000
15221,1000
15224,1000
15229,61
15232,61
15235,61
15236,1000
15238,1000
15249,61
15253,1000
15271,1000
15275,61
15281,1000
15282,1000
15283,1000
15291,1000
15294,61
15303,1000
15304,1000
15305,1000
15306,1000
15309,61
15331,61
15343,1000
15350,61
15354,61
15358,1000
15362,61
15365,1000
15366,61
15370,1000
15373,1000
15383,61
15387,61
15388,61
15395,1000
15397,61
15398,61
15419,61
15432,61
15433,61
15434,61
15447,1000
15453,1000
15456,61
15457,61
15464,1000
15485,1000
15486,1000
15487,1000
15492,1000
15499,1000
15508,1000
15509,1000
15515,1000
15516,1000
15535,1000
15536,1000
15539,61
15540,61
15544,1000
15547,61
15550,61
15555,61
15558,1000
15560,61
15569,1000
15573,61
15582,1000
15585,1000
15590,1000
15591,1000
15592,1000
15595,1000
15604,61
15623,1000
15627,1000
15636,1000
15641,1000
15642,1000
15648,1000
15650,1000
15674,1000
15675,1000
15685,61
15693,61
15708,61
15712,1000
15719,1000
15722,1000
15727,1000
15732,1000
15740,61
15745,61
15746,61
15747,61
15748,61
15749,61
15761,1000
15780,1000
15808,1000
15822,1000
15832,61
15834,61
15843,1000
15845,1000
15851,61
15858,1000
15866,61
15868,1000
15876,1000
15893,61
15897,61
15900,1000
15901,1000
15902,1000
15912,61
15924,1000
15933,61
15934,61
15942,61
15944,1000
15945,1000
15946,1000
15947,1000
15952,1000
15954,1000
15956,1000
15982,1000
15985,61
15989,1000
15990,1000
15994,1000
15998,1000
16011,61
16018,1000
16028,1000
16037,48
16054,1000
16059,48
16061,1000
16066,1000
16072,1000
16078,1000
16082,1000
16086,1000
16090,61
16096,1000
16097,1000
16108,1000
16117,61
16118,61
16120,61
16137,1000
16143,1000
16162,1000
16163,1000
16165,1000
16192,1000
16197,61
16198,61
16201,61
16202,61
16203,61
16204,61
16206,61
16207,61
16211,61
16212,61
16213,61
16214,61
16216,61
16217,61
16219,61
16220,61
16222,1000
16224,1000
16225,61
16226,61
16227,61
16229,61
16231,1000
16232,61
16233,61
16235,61
16236,61
16237,61
16238,61
16239,61
16241,61
16242,61
16244,61
16245,61
16246,61
16247,61
16248,1000
16249,61
16251,1000
16252,61
16253,61
16256,61
16257,61
16258,61
16263,61
16266,61
16267,61
16268,61
16271,61
16272,61
16273,61
16274,61
16275,61
16276,61
16277,61
16279,61
16280,61
16281,61
16282,61
16283,61
16284,61
16285,61
16286,61
16289,61
16294,61
16295,61
16299,61
16300,61
16305,61
16308,501
16309,61
16315,61
16316,61
16317,61
16328,61
16329,61
16331,61
16333,61
16338,61
16341,61
16346,62
16349,61
16352,61
16359,61
16363,61
16368,61
16380,61
16381,61
16385,61
16391,61
16395,61
16399,61
16406,61
16410,61
16427,61
16428,61
16429,61
16455,61
16457,61
16460,61
16462,61
16465,61
16466,61
16467,61
16476,61
16478,1000
16489,61
16490,61
16494,61
16495,61
16498,61
16499,61
16500,61
16501,61
16502,61
16516,61
16519,61
16522,61
16524,61
16526,61
16527,61
16544,61
16552,61
16618,61
16623,1000
16631,61
16682,61
16684,61
16691,61
16704,61
16705,61
16708,61
16727,61
16735,61
16738,61
16745,62
16746,62
16764,61
16766,61
16767,61
16768,61
16771,61
16774,61
16775,61
16776,61
16779,61
16780,61
16781,61
16782,61
16783,61
16784,61
16785,61
16786,61
16787,61
16788,61
16789,61
16790,61
16791,61
16792,61
16793,61
16794,61
16795,61
16796,61
16797,61
16798,61
16801,61
16802,61
16803,61
16804,61
16805,61
16807,61
16808,61
16809,61
16810,61
16811,61
16812,61
16814,61
16815,61
16815,1000
16816,1000
16819,61
16820,61
16821,61
16822,61
16823,61
16825,61
16830,61
16832,61
16833,61
16834,61
16835,61
16836,61
16837,61
16842,61
16844,61
16845,61
16846,61
16847,61
16848,61
16850,61
16852,61
16853,61
16854,62
16855,62
16856,62
16857,1000
16858,61
16859,61
16861,1000
16862,61
16863,61
16864,61
16872,61
16875,61
16876,61
16878,1000
16879,1000
16905,61
16906,61
16907,61
16931,61
16932,61
16934,61
16937,61
16946,61
16976,61
17032,61
17073,61
17077,61
17079,61
17085,61
17091,61
17097,16
17118,61
17123,1000
17124,61
17125,61
17126,61
17152,61
17161,61
17178,61
17185,61
17190,16
17198,16
17283,61
17310,61
17312,1000
17332,61
17366,61
17395,61
17396,61
17409,16
17417,61
17430,61
17435,61
17436,61
17459,61
17462,1000
17473,61
17493,1000
17501,61
17514,61
17519,1000
17528,61
17562,61
17599,61
17603,1000
17611,61
17645,61
17646,1000
17651,61
17652,61
17663,1000
17672,1000
17697,61
17698,61
17701,61
17714,61
17716,61
17737,61
17743,61
17744,61
17745,61
17746,61
17747,61
17748,61
17751,1000
17758,16
17759,16
17760,61
17761,61
17762,61
17763,61
17764,61
17765,61
17766,61
17767,61
17768,1000
17786,1000
17815,1000
17825,1000
17853,1000
17860,1000
17861,61
17864,1000
17877,1000
17886,61
17922,1000
17941,1000
17969,1000
17971,61
17972,1000
17973,1000
17977,1000
17989,1000
17998,61
18002,1000
18004,1000
18009,61
18014,1000
18039,1000
18071,1000
18079,61
18088,1000
18120,1000
18122,1000
18124,61
18189,1000
18205,1000
18206,1000
18220,61
18224,1000
18228,1000
18266,1000
18273,1000
18279,61
18280,61
18306,1000
18311,1000
