deal_id,drm_id
18317,1000
18318,1000
18319,1000
18342,61
18410,1000
18418,1000
18424,1000
18431,61
18447,1000
18453,1000
18457,1000
18467,1000
18469,1000
18471,61
18501,61
18502,61
18505,61
18523,1000
18531,61
18565,52
18566,52
18567,52
18568,1000
18581,1000
18593,61
18626,1000
18630,61
18648,1000
18661,61
18678,1000
18684,1000
18730,52
18731,52
18804,1000
18829,61
18838,1000
18872,1000
18876,61
18877,1000
18884,1000
18886,52
18887,61
18896,61
18898,61
18921,1000
18942,61
18948,1000
18954,61
18993,1000
18997,61
19045,61
19051,1000
19052,1000
19058,1000
19065,1000
19074,1000
19099,1000
19113,1000
19119,1000
19129,1000
19135,1000
19140,1000
19151,1000
19225,1000
19254,1000
19275,61
19283,1000
19286,61
19331,1000
19333,61
19386,1000
19400,1000
19402,61
19435,1000
19444,1000
19446,61
19450,1000
19487,61
19488,61
19490,1000
19498,1000
19511,61
19515,1000
19542,1000
19573,1000
19585,1000
19634,1000
19665,1000
19668,61
19691,1000
19722,61
19729,61
19740,1000
19762,61
19770,1000
19793,1000
19810,1000
19811,1000
19876,1000
19889,1000
19901,1000
19905,61
19912,1000
19942,1000
19943,61
20020,1000
20031,61
20036,1000
20047,1000
20063,1000
20067,1000
20082,1000
20086,61
20092,1000
20096,1000
20098,61
20104,1000
20118,1000
20133,1000
20134,1000
20135,1000
20172,61
20173,61
20184,1000
20208,61
20229,1000
20242,1000
20266,61
20267,61
20268,61
20270,61
20271,61
20272,61
20273,61
20275,61
20277,16
20280,61
20282,61
20284,61
20285,61
20289,61
20290,61
20296,61
20307,61
20308,61
20312,61
20313,61
20314,61
20315,61
20322,61
20336,1000
20344,61
20345,1000
20348,61
20355,61
20361,61
20363,61
20364,61
20365,61
20369,1000
20373,61
20385,61
20392,61
20395,61
20396,61
20397,61
20400,61
20401,61
20402,61
20403,61
20404,61
20405,61
20407,61
20409,61
20410,61
20411,61
20412,61
20413,61
20414,61
20415,1000
20416,61
20418,61
20419,61
20420,61
20421,61
20422,61
20423,61
20425,61
20426,61
20427,61
20428,61
20429,61
20430,61
20431,61
20449,1000
20451,61
20453,61
20454,61
20455,61
20456,61
20457,61
20458,61
20459,61
20461,61
20462,61
20464,61
20468,61
20469,61
20470,61
20471,61
20473,61
20476,61
20479,61
20481,61
20482,61
20486,61
20488,61
20489,61
20491,61
20493,61
20494,61
20496,61
20497,61
20498,61
20499,61
20502,61
20503,61
20504,61
20506,61
20507,61
20508,61
20509,61
20510,61
20511,61
20512,61
20513,61
20514,61
20515,61
20516,61
20517,61
20518,61
20519,61
20522,61
20523,61
20525,61
20526,61
20531,61
20532,61
20537,61
20538,61
20545,61
20546,61
20547,61
20548,61
20560,61
20565,61
20566,61
20568,61
20572,61
20582,61
20584,61
20591,61
20598,61
20601,61
20611,61
20620,61
20625,61
20631,1000
20642,61
20654,61
20655,61
20656,61
20657,61
20658,61
20667,61
20714,61
20716,61
20723,1000
20726,61
20730,1000
20731,1000
20733,61
20743,61
20744,1000
20749,1000
20754,61
20758,1000
20759,1000
20760,61
20761,61
20768,61
20771,61
20772,61
20773,61
20783,61
20787,61
20792,61
20809,1000
20823,61
20826,1000
20836,1000
20846,1000
20879,1000
20895,61
20899,61
20909,61
20913,61
20917,61
20918,61
20938,1000
20942,1000
20947,61
20951,61
20956,61
20958,61
20960,61
20961,61
20965,61
20966,16
20968,61
20974,61
20975,61
20979,61
20980,1000
20984,61
20994,61
20997,61
20999,61
21003,61
21005,61
21018,61
21019,61
21020,61
21027,61
21039,61
21041,61
21042,61
21043,61
21051,61
21052,61
21075,61
21087,61
21089,61
21098,61
21100,1000
21117,61
21121,61
21126,61
21127,61
21128,61
21144,61
21145,61
21149,61
21154,61
21197,1000
21213,61
21214,61
21215,61
21216,1000
21219,1000
21221,61
21222,61
21226,61
21230,61
21232,1000
21235,61
21241,1000
21243,61
21251,61
21255,1000
21261,61
21264,61
21266,1000
21275,1000
21276,1000
21277,61
21281,61
21286,61
21287,61
21300,61
21315,61
21319,61
21320,61
21370,1000
21383,61
21384,61
21385,61
21402,61
21409,61
21423,61
21430,61
21435,61
21438,1000
21439,1000
21474,61
21474,1000
21484,61
21525,61
21547,61
21556,1000
21633,61
21634,61
21635,61
21637,61
21645,61
21675,61
21688,61
21710,61
21721,61
21732,61
21736,61
21743,61
21751,61
21758,61
21763,61
21764,61
21768,1000
21772,61
21773,61
21774,61
21775,61
21776,61
21777,61
21778,61
21779,61
21780,61
21781,61
21782,61
21783,61
21784,61
21807,1000
21836,1000
21889,1000
21907,1000
21911,1000
21925,1000
21942,1000
21956,1000
21957,1000
21958,1000
21959,1000
21960,1000
21961,1000
21962,1000
21963,1000
21964,1000
21967,1000
21969,1000
22031,1000
22033,1000
22035,61
22037,1000
22040,1000
22043,61
22072,1000
22074,61
22127,1000
22132,1000
22143,1000
22157,1000
22208,1000
22232,1000
22237,1000
22239,1000
22242,1000
22253,1000
22283,1000
22291,1000
22310,1000
22313,1000
22396,61
22404,1000
22405,1000
22406,1000
22411,1000
22419,1000
22423,61
22446,61
22447,61
22448,61
22549,1000
22556,61
22590,61
22591,61
22598,1000
22603,61
22604,1000
22609,61
22613,1000
22617,1000
22645,1000
22657,1000
22661,61
22662,61
22663,61
22684,1000
22687,61
22717,1000
22779,61
22789,1000
22794,1000
22799,1000
22800,1000
22809,1000
22814,61
22838,1000
22851,61
22869,1000
22873,61
22874,61
22875,61
22880,61
22882,61
22883,61
22885,61
22886,61
22887,61
22888,61
22889,61
22890,61
22891,61
22893,61
22894,61
22896,61
22897,61
22898,61
22899,61
22900,61
22902,61
22903,61
22904,61
22905,61
22906,61
22907,1000
22909,61
22910,61
22911,61
22912,61
22913,61
22914,1000
22921,61
22922,61
22923,61
22924,61
22927,61
22930,61
22934,61
22935,61
22936,61
22937,61
22938,61
22941,61
22942,61
22944,61
22945,61
22949,61
22950,1000
22951,61
22952,61
22955,61
22956,61
22958,61
22959,61
22963,61
22964,61
22966,61
22967,61
22968,61
22970,61
22971,61
22972,61
22974,61
22975,61
22976,61
22978,61
22979,61
22980,61
22981,61
22982,61
22986,61
22987,61
22988,61
22989,61
22990,61
22991,61
22996,61
22997,61
23000,61
23004,61
23005,61
23006,61
23008,61
23011,61
23012,61
23014,61
23016,61
23017,61
23019,61
23020,61
23021,61
23023,61
23024,61
23027,61
23028,61
23029,61
23030,61
23031,61
23032,61
23035,61
23036,61
23039,61
23051,61
23052,61
23053,61
23055,61
23060,61
23061,61
23063,61
23066,61
23067,61
23068,61
23070,61
23085,1000
23087,61
23091,61
23096,61
23097,61
23100,61
23101,61
23105,61
23108,61
23109,61
23110,61
23111,61
23112,61
23113,61
23114,61
23116,61
23117,61
23118,61
23120,61
23121,61
23122,61
23123,61
23124,61
23125,61
23126,61
23128,61
23129,61
23131,61
23133,61
23134,61
23135,61
23136,61
23137,61
23138,61
23139,61
23140,61
23142,61
23143,61
23144,61
23145,61
23146,61
23147,61
23148,61
23153,61
23158,61
23160,61
23162,61
23170,61
23172,61
23183,61
23187,61
23188,61
23193,61
23200,61
23202,1000
23207,61
23208,1000
23213,61
23214,61
23219,61
23237,61
23250,61
23251,61
23252,61
23253,61
23254,61
23255,61
23291,61
23294,61
23304,61
23309,61
23315,61
23316,61
23345,16
23368,61
23393,1000
23394,61
23406,61
23451,61
23499,61
23554,61
23555,61
23556,61
23559,61
23562,61
23563,61
23564,61
23566,1000
23579,61
23583,61
23597,61
23600,61
23633,16
23659,61
23664,16
23708,61
23746,61
23765,61
23766,16
23780,61
23808,16
23814,16
23851,61
23853,61
23854,61
23859,1000
23863,61
23904,61
23930,61
23931,61
23932,61
23933,61
23971,61
23987,1000
23990,1000
23991,1000
23992,1000
23993,1000
24014,61
24016,16
24019,61
24067,61
24068,61
24090,1000
24092,61
24093,61
24105,1000
24129,1000
24130,1000
24133,61
24137,61
24158,61
24168,61
24171,61
24175,61
24188,61
24189,61
24196,61
24197,61
24198,1000
24207,61
24217,61
24243,1000
24244,1000
24245,1000
24246,1000
24253,61
24274,61
24276,61
24278,61
24302,61
24304,1000
24314,61
24317,61
24332,61
24361,1000
24370,1000
24371,1000
24378,61
24386,1000
24394,61
24397,1000
24420,1000
24424,61
24437,61
24457,1000
24469,16
24470,16
24471,16
24472,16
24473,16
24474,16
24475,61
24476,61
24477,61
24478,61
24479,61
24480,61
24481,61
24482,1000
24501,1000
24507,61
24508,61
24552,1000
24561,1000
24587,61
24588,61
24597,1000
24598,1000
24603,1000
24619,16
24627,1000
24633,1000
24639,61
24646,1000
24656,1000
24661,61
24685,1000
24692,61
24694,61
24695,1000
24699,61
24733,1000
24746,1000
24748,61
24749,1000
24754,1000
24762,1000
24768,1000
24779,1000
24800,1000
24815,1000
24826,1000
24852,61
24855,1000
24862,1000
24871,52
24891,61
24892,61
24893,61
24894,61
24922,1000
24930,1000
24933,61
24935,1000
24971,1000
24973,61
24990,1000
24998,1000
25001,1000
25002,1000
25006,1000
25007,1000
25033,61
25036,61
25049,61
25078,61
25080,1000
25096,1000
25100,61
25106,1000
25122,61
25125,1000
25132,1000
25147,61
25167,61
25182,61
25184,1000
25186,61
25187,1000
25195,52
25214,1000
25216,1000
25224,1000
25237,1000
25247,1000
25259,1000
25274,1000
25278,1000
25283,1000
25288,61
25293,1000
25301,1000
25304,1000
25312,1000
25363,1000
25364,61
25366,1000
25386,61
25399,61
25428,61
25429,1000
25438,1000
25439,1000
25443,61
25445,1000
25477,1000
25493,1000
25495,1000
25503,1000
25524,61
25525,61
25526,61
25543,1000
25564,1000
25573,1000
25574,1000
25594,1000
25627,1000
25645,1000
25646,1000
25650,1000
25657,1000
25671,61
25685,1000
25736,1000
25741,1000
25747,61
25750,1000
25757,61
25764,61
25773,1000
25798,1000
25851,61
25859,1000
25886,61
25899,1000
25927,1000
25932,61
25936,1000
25948,1000
25949,1000
25960,61
25962,61
25985,1000
25989,61
26018,1000
26055,1000
26098,62
26100,61
26128,1000
26129,1000
26147,61
26154,1000
26166,1000
26169,1000
26184,1000
26189,1000
26217,61
26227,1000
26228,1000
26238,1000
26242,48
26244,1000
26248,61
26249,61
26250,61
26257,1000
26288,1000
26320,1000
26328,1000
26330,1000
26368,1000
26370,61
26371,61
26375,61
26388,61
26413,1000
26416,61
26482,61
26484,61
26495,61
26537,1000
26538,1000
26553,1000
26561,61
26570,1000
26574,61
26575,61
26576,61
26585,61
26588,62
26589,61
26590,61
26591,61
26593,61
26594,61
26595,61
26596,61
26597,61
26598,62
26599,1000
26600,61
26601,61
26602,61
26603,61
26604,61
26606,61
26607,61
26610,61
26611,1000
26616,501
26618,61
26619,61
26623,61
26628,61
26634,61
26635,61
26637,61
26638,61
26639,61
26640,61
26641,61
26642,61
26643,61
26644,61
26645,61
26647,61
26650,61
26653,61
26655,61
26656,61
26657,61
26658,61
26659,61
26660,61
26663,61
26671,61
26673,61
26675,61
26676,61
26678,1000
26679,61
26680,61
26681,61
26682,61
26683,61
26684,61
26685,61
26689,61
26690,61
26691,61
26692,61
26693,61
26695,61
26696,61
26699,1000
26700,61
26702,61
26703,1000
26707,61
26708,61
26710,61
26713,61
26715,61
26717,61
26718,61
26719,61
26720,61
26721,61
26722,61
26723,61
26724,61
26726,61
26728,61
26730,61
26731,61
26732,61
26733,61
26735,61
26736,61
26737,61
26738,61
26740,61
26741,61
26742,61
26749,61
26750,61
26755,61
26764,61
26766,61
26769,61
26771,61
26772,61
26774,61
26775,61
26776,61
26777,61
26778,61
26779,61
26780,61
26781,61
26784,61
26785,61
26786,61
26787,61
26788,61
26789,61
26790,61
26791,61
26792,61
26793,61
26794,61
26795,61
26796,61
26797,61
26799,61
26800,61
26801,61
26804,61
26805,61
26806,61
26809,61
26810,61
26811,1000
26813,61
26815,61
26816,61
26817,61
26821,1000
26822,61
26823,61
26826,501
26828,61
26830,16
26831,61
26832,61
26835,16
26837,61
26841,1000
26843,61
26847,61
26849,61
26851,61
26852,61
26854,61
26857,61
26860,61
26875,61
26881,61
26884,61
26899,62
26906,61
26912,61
26922,61
26926,61
26928,16
26937,61
26968,501
26971,1000
26978,61
27018,1000
27026,16
27029,61
27074,1000
27077,61
27082,16
27084,61
27098,1000
27102,61
27108,61
27111,61
27112,61
27113,61
27114,61
27115,61
27116,61
27124,61
27131,61
27133,61
27163,61
27186,61
27194,61
27202,1000
27207,1000
27229,61
27242,61
27244,61
27245,61
27248,1000
27260,1000
27288,1000
27297,1000
27319,61
27325,61
27326,61
27327,61
27328,61
27329,61
27340,1000
27362,61
27363,61
27379,61
27380,61
27381,61
27382,61
27383,61
27384,61
27386,61
27387,61
27388,61
27389,61
27390,61
27391,61
27392,61
27393,61
27394,61
27395,61
27398,61
27399,61
27400,61
27402,61
27403,61
27404,61
27405,61
27406,61
27408,61
27409,61
27411,61
27412,61
27415,61
27416,61
27419,61
27421,61
27425,1000
27427,61
27428,61
27429,61
27430,61
27431,61
27433,61
27434,61
27435,61
27436,61
27437,61
27438,61
27439,61
27441,61
27442,35
27443,35
27444,35
27445,35
27446,35
27447,35
27449,61
27450,61
27451,61
27452,61
27453,61
27454,61
27455,61
27456,61
27457,61
27459,61
27460,61
27464,61
27465,61
27466,61
27470,61
27471,61
27472,61
27475,61
27476,61
27478,61
27479,61
27480,61
27482,61
27484,61
27486,61
27488,61
27495,61
27498,61
27500,61
27501,61
27502,61
27503,61
27504,61
27506,61
27507,61
27508,61
27510,61
27511,61
27512,61
27521,61
27522,61
27523,61
27524,61
27529,61
27530,61
27534,61
27536,61
27537,61
27539,61
27540,61
27543,61
27545,61
27546,61
27547,61
27548,61
27549,61
27550,61
27555,61
27558,61
27559,61
27560,61
27561,61
27562,61
27563,61
27564,61
27566,61
27571,61
27576,61
27579,61
27582,61
27583,61
27584,61
27587,61
27596,61
27626,61
27649,61
27652,61
27669,61
27736,61
27754,61
27755,61
27756,61
27804,16
27814,61
27819,61
27835,61
27842,16
27849,61
27891,16
27892,61
27903,61
27931,16
27935,61
27943,16
27962,16
27966,61
27975,16
27985,61
28009,16
28014,61
28017,16
28024,16
28050,61
28098,61
28112,61
28118,61
28135,61
28165,61
28205,61
28281,61
28306,61
28312,61
28314,61
28316,1000
28339,16
28341,16
28342,16
28343,16
28344,16
28345,61
28407,61
28550,61
28713,1000
28786,61
28787,61
28813,61
28964,61
29447,61
29448,61
29532,61
29612,1000
29613,1000
29614,1000
29771,61
29788,61
29843,61
29844,1000
29845,1000
29847,61
29848,61
29849,61
29856,61
29857,61
29858,61
29878,61
29879,61
29903,16
29912,61
29913,61
29928,61
29930,61
29937,61
29956,61
30004,1000
30011,61
30053,16
30054,16
30103,1000
30133,61
30134,61
30135,61
30149,1000
30157,1000
30158,1000
30159,1000
30206,61
30252,1000
30449,61
30485,16
30487,16
30504,61
30573,1000
30574,1000
30648,61
30649,61
30667,1000
30705,61
30727,61
30741,61
30747,61
30846,1000
30858,61
30887,1000
30888,1000
30900,1000
30914,1000
30933,61
30939,61
31024,61
31114,1000
31125,61
31158,61
31177,61
31245,1000
31310,61
31389,1000
31430,61
31456,61
31482,61
31483,61
31484,61
31485,61
31486,61
31493,61
31494,61
31495,61
31496,61
31497,61
31498,61
31499,61
31500,61
31501,61
31502,61
31503,61
31504,61
31505,61
31506,61
31548,61
31551,61
31570,61
31586,1000
31606,16
31631,61
31647,16
31653,61
31701,61
31719,61
31730,1000
31802,1000
31810,61
31822,61
31823,61
31825,61
31855,1000
31899,61
31946,1000
31947,1000
31960,1000
31993,61
32063,1000
32067,1000
32087,61
32116,1000
32132,1000
32135,61
32160,1000
32180,16
32305,16
32332,1000
32348,61
32360,61
32368,1000
32477,61
32506,16
32568,1000
32575,16
32614,48
32653,61
32654,61
32686,1000
32697,61
32745,16
32763,61
32765,61
32803,61
32843,1000
32844,1000
32845,1000
32905,1000
32919,61
32932,1000
32933,1000
32949,1000
32950,1000
32974,1000
32980,1000
33029,1000
33038,1000
33048,61
33054,1000
33066,61
33188,16
33259,61
33290,1000
33291,1000
33292,1000
33293,1000
33345,1000
33377,1000
33450,1000
33469,61
33476,61
33487,61
33507,61
33528,1000
33540,16
33543,1000
33557,1000
33618,1000
33619,1000
33623,1000
33649,1000
33683,1000
33692,61
33725,1000
33733,61
33739,61
33772,1000
33806,61
33833,61
33844,61
33849,1000
33867,61
33924,1000
33926,1000
33938,1000
33993,16
34004,1000
34029,1000
34127,61
34179,61
34187,1000
34205,61
34206,1000
34226,61
34227,61
34235,61
34237,1000
34282,61
34283,61
34297,1000
34307,1000
34321,61
34357,16
34358,61
34359,61
34372,61
34375,1000
34383,1000
34399,61
34402,1000
34425,61
34442,61
34472,16
34473,16
34474,16
34475,16
34476,61
34477,61
34478,61
34479,61
34517,1000
34531,1000
34565,1000
34566,61
34570,1000
34633,1000
34638,1000
34656,1000
34658,61
34659,1000
34728,61
34785,1000
34810,61
34816,1000
34818,1000
34819,1000
34820,1000
34823,1000
34865,1000
34876,1000
34897,1000
34914,1000
34928,1000
34929,1000
34935,1000
34999,1000
35002,1000
35027,1000
35037,1000
35038,1000
35060,1000
35131,1000
35144,1000
35145,61
35214,1000
35215,1000
35216,1000
35217,1000
35249,61
35326,1000
35336,1000
35394,61
35428,1000
35439,1000
35448,1000
35462,1000
35467,1000
35469,1000
35470,1000
35537,61
35539,1000
35581,1000
35630,1000
35633,61
35642,61
35643,61
35644,61
35645,61
35646,61
35647,1000
35768,61
35783,61
35799,1000
35800,1000
35829,1000
35882,1000
35904,61
35905,1000
35940,61
35941,1000
35948,61
35971,61
36154,1000
36161,1000
36181,61
36182,61
36260,1000
36322,1000
36352,61
36353,61
36354,61
36355,61
36356,61
36366,61
36395,1000
36406,1000
36408,1000
36422,61
36430,1000
36445,1000
36480,1000
36491,1000
36496,1000
36510,1000
36533,1000
36568,1000
36573,61
36578,61
36615,1000
36637,61
36638,61
36639,61
36653,61
36660,1000
36695,1000
36734,1000
36765,1000
36808,1000
36841,1000
36874,61
36883,52
36904,61
36963,1000
36964,1000
36965,1000
37013,1000
37014,61
37018,61
37034,1000
37090,61
37117,61
37128,1000
37173,61
37173,1000
37176,1000
37177,52
37197,1000
37217,61
37218,61
37254,1000
37256,61
37263,1000
37270,61
37291,61
37291,1000
37308,51
37382,1000
37383,1000
37384,1000
37394,1000
37420,61
37446,1000
37447,1000
37448,61
37455,1000
37456,1000
37458,1000
37466,1000
37470,1000
37496,1000
37580,1000
37611,1000
37616,1000
37647,61
37655,61
37685,1000
37688,1000
37689,1000
37690,1000
37732,1000
37733,1000
37734,1000
37747,1000
37751,1000
37768,1000
37771,1000
37818,1000
37821,1000
37858,61
37870,1000
37875,61
37882,61
37883,61
37914,61
37918,61
38007,1000
38011,1000
38031,1000
38060,1000
38077,1000
38078,1000
38079,1000
38082,1000
38094,61
38100,1000
38111,1000
38112,1000
38138,1000
38146,1000
38224,1000
38345,1000
38405,1000
38452,1000
38455,61
38456,61
38461,61
38566,1000
38567,1000
38586,1000
38605,61
38617,1000
38620,61
38621,61
38656,1000
38682,1000
38697,1000
38727,1000
38736,1000
38737,1000
38738,61
38774,61
38795,1000
38807,1000
38839,1000
38866,1000
38885,61
38909,1000
38914,1000
38916,1000
38927,1000
38950,1000
38953,61
39039,1000
39048,1000
39068,1000
39080,1000
39132,1000
39159,1000
39166,1000
39173,1000
39174,1000
39189,1000
39240,61
39255,1000
39261,1000
39262,1000
39284,1000
39285,1000
39316,1000
39333,1000
39334,1000
39343,1000
39361,48
39394,1000
39396,1000
39415,1000
39418,1000
39450,1000
39457,1000
39484,1000
39488,1000
39489,1000
39541,1000
39556,1000
39565,1000
39600,61
39603,1000
39629,1000
39664,1000
39671,1000
39677,1000
39688,1000
39730,1000
39776,1000
39859,1000
39870,1000
39884,1000
39885,1000
39898,1000
39919,1000
39920,1000
39924,61
39933,1000
39969,61
39979,1000
39981,1000
40010,1000
40017,1000
40025,1000
40027,61
40054,1000
40101,1000
40153,1000
40165,61
40173,61
40174,61
40175,61
40176,61
40177,61
40178,61
40179,61
40180,61
40181,61
40182,61
40183,61
40184,61
40186,61
40187,61
40188,61
40189,61
40192,61
40193,61
40194,61
40196,61
40197,61
40198,61
40200,1000
40209,1000
40210,61
40211,61
